3;SAU;int;ha;NULL;6;1
24;Alimentation;liste multiple;NULL;pâturage, herbe séchée (foin regain), céréales, aliments fermentés;11;1
25;UTH;float;NULL;NULL;5;1
26;Logement;liste multiple;NULL;entravé, aire paillée, logettes, plein air;10;1
27;Signes de qualité;liste multiple;NULL;AOP, AOC, agriculture biologique, Grand Cru, aucun;9;1
28;Quantité de lait produit;int;litres;NULL;7;1
29;Types d'effluents;liste multiple;NULL;fumier, lisier raclé, lisier de caillebotis;12;1
30;Numéro d'élevage;int;NULL;NULL;4;1
31;Nom de l'exploitation;texte;NULL;NULL;1;1
32;Commune;texte;NULL;NULL;2;1
33;Code postal;int;NULL;NULL;3;1
34;Type de productions pratiquées;liste multiple;NULL;bovin lait, bovin viande, polyculture élevage, autre;8;1
